id,student_id,date,status,reason,special_note
46,1010,2025-07-26,출석,,집중력 저하
47,1010,2025-07-25,출석,,집중력 저하
48,1010,2025-07-24,출석,,수면 부족 호소
49,1010,2025-07-23,출석,,주의 관찰 필요
50,1010,2025-07-22,결석,병결,주의 관찰 필요
51,1011,2025-07-26,출석,,연속결석 위험
52,1011,2025-07-25,출석,,없음
53,1011,2025-07-24,출석,,없음
54,1011,2025-07-23,출석,,없음
55,1011,2025-07-22,출석,,없음
56,1012,2025-07-26,조퇴,두통,수면 부족 호소
57,1012,2025-07-25,지각,집안 사정,면담 필요
58,1012,2025-07-24,출석,,감염병 의심
59,1012,2025-07-23,출석,,없음
60,1012,2025-07-22,출석,,없음
61,1013,2025-07-26,출석,,보호자 연락 필요
62,1013,2025-07-25,출석,,집중력 저하
63,1013,2025-07-24,출석,,없음
64,1013,2025-07-23,출석,,수면 부족 호소
65,1013,2025-07-22,조퇴,두통,연속결석 위험
66,1014,2025-07-26,조퇴,복통,수면 부족 호소
67,1014,2025-07-25,지각,버스 지연,보호자 연락 필요
68,1014,2025-07-24,출석,,연속결석 위험
69,1014,2025-07-23,출석,,없음
70,1014,2025-07-22,출석,,없음
71,1015,2025-07-26,출석,,면담 필요
72,1015,2025-07-25,출석,,보호자 연락 필요
73,1015,2025-07-24,조퇴,두통,보호자 연락 필요
74,1015,2025-07-23,조퇴,병원 방문,주의 관찰 필요
75,1015,2025-07-22,출석,,면담 필요
76,1016,2025-07-26,조퇴,복통,없음
77,1016,2025-07-25,출석,,없음
78,1016,2025-07-24,출석,,주의 관찰 필요
79,1016,2025-07-23,출석,,면담 필요
80,1016,2025-07-22,조퇴,복통,없음
81,1017,2025-07-26,출석,,연속결석 위험
82,1017,2025-07-25,출석,,연속결석 위험
83,1017,2025-07-24,출석,,없음
84,1017,2025-07-23,결석,병결,없음
85,1017,2025-07-22,출석,,보호자 연락 필요
86,1018,2025-07-26,조퇴,복통,없음
87,1018,2025-07-25,지각,수면 부족,없음
88,1018,2025-07-24,결석,공결,주의 관찰 필요
89,1018,2025-07-23,출석,,보호자 연락 필요
90,1018,2025-07-22,출석,,집중력 저하
91,1019,2025-07-26,조퇴,병원 방문,주의 관찰 필요
92,1019,2025-07-25,출석,,면담 필요
93,1019,2025-07-24,출석,,수면 부족 호소
94,1019,2025-07-23,출석,,없음
95,1019,2025-07-22,출석,,보호자 연락 필요
96,1020,2025-07-26,출석,,없음
97,1020,2025-07-25,출석,,집중력 저하
98,1020,2025-07-24,조퇴,병원 방문,면담 필요
99,1020,2025-07-23,출석,,없음
100,1020,2025-07-22,출석,,없음
101,1021,2025-07-26,출석,,면담 필요
102,1021,2025-07-25,출석,,보호자 연락 필요
103,1021,2025-07-24,출석,,보호자 연락 필요
104,1021,2025-07-23,조퇴,두통,수면 부족 호소
105,1021,2025-07-22,출석,,면담 필요
106,1022,2025-07-26,출석,,없음
107,1022,2025-07-25,출석,,없음
108,1022,2025-07-24,출석,,없음
109,1022,2025-07-23,조퇴,병원 방문,집중력 저하
110,1022,2025-07-22,조퇴,두통,없음
111,1023,2025-07-26,조퇴,복통,수면 부족 호소
112,1023,2025-07-25,출석,,없음
113,1023,2025-07-24,결석,공결,연속결석 위험
114,1023,2025-07-23,지각,수면 부족,수면 부족 호소
115,1023,2025-07-22,조퇴,병원 방문,면담 필요
116,1024,2025-07-26,출석,,면담 필요
117,1024,2025-07-25,조퇴,복통,감염병 의심
118,1024,2025-07-24,결석,무단,없음
119,1024,2025-07-23,출석,,감염병 의심
120,1024,2025-07-22,출석,,보호자 연락 필요
121,1025,2025-07-26,결석,병결,보호자 연락 필요
122,1025,2025-07-25,출석,,수면 부족 호소
123,1025,2025-07-24,출석,,없음
124,1025,2025-07-23,출석,,연속결석 위험
125,1025,2025-07-22,지각,버스 지연,집중력 저하
126,1026,2025-07-26,조퇴,복통,보호자 연락 필요
127,1026,2025-07-25,출석,,집중력 저하
128,1026,2025-07-24,출석,,면담 필요
129,1026,2025-07-23,출석,,수면 부족 호소
130,1026,2025-07-22,출석,,면담 필요
131,1027,2025-07-26,출석,,없음
132,1027,2025-07-25,출석,,면담 필요
133,1027,2025-07-24,출석,,없음
134,1027,2025-07-23,출석,,없음
135,1027,2025-07-22,출석,,면담 필요
136,1028,2025-07-26,출석,,집중력 저하
137,1028,2025-07-25,결석,무단,없음
138,1028,2025-07-24,출석,,없음
139,1028,2025-07-23,출석,,면담 필요
140,1028,2025-07-22,결석,무단,집중력 저하
141,1029,2025-07-26,지각,버스 지연,주의 관찰 필요
142,1029,2025-07-25,출석,,없음
143,1029,2025-07-24,출석,,면담 필요
144,1029,2025-07-23,조퇴,병원 방문,감염병 의심
145,1029,2025-07-22,출석,,감염병 의심
146,1030,2025-07-26,출석,,수면 부족 호소
147,1030,2025-07-25,출석,,없음
148,1030,2025-07-24,출석,,연속결석 위험
149,1030,2025-07-23,결석,병결,보호자 연락 필요
150,1030,2025-07-22,지각,버스 지연,보호자 연락 필요
